fixture_id,competition,strata,mechanism_key,worst_severity,presence_stable,status_agree,instability_cause,statuses,confidences
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CROSS_ALLOWANCE,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:FOUL_DRAWING,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:FOUL_TENDENCY,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SET_PIECE_GENERATION,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SHOT_SUPPRESSION,1,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM_LOW
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SHOT_VOLUME,0,True,True,STABLE,LOW|LOW|LOW,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:TERRITORIAL_PRESSURE,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:WIDTH_PRESSURE,0,True,True,STABLE,LOW|LOW|LOW,MEDIUM_LOW|MEDIUM_LOW|MEDIUM_LOW
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:BOOKING_CONVERSION,1,True,False,STABLE,MEDIUM|LOW|LOW,MEDIUM_LOW|MEDIUM_LOW|MEDIUM_LOW
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:BOX_PRESSURE,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:BOX_PROTECTION,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CLEARANCE_DEPENDENCE,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CONTACT_INTENSITY,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CORNER_CONCESSION,0,True,True,STABLE,LOW|LOW|LOW,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CROSS_ALLOWANCE,0,True,True,STABLE,LOW|LOW|LOW,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:FOUL_DRAWING,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:FOUL_TENDENCY,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SET_PIECE_GENERATION,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SHOT_SUPPRESSION,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SHOT_VOLUME,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:TERRITORIAL_PRESSURE,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_584193347,ligue2,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:WIDTH_PRESSURE,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:BOX_PRESSURE_MATCHUP,1,True,True,STABLE,A_ADVANTAGE|A_ADVANTAGE|A_ADVANTAGE,LOW|MEDIUM|LOW
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:CONTACT_MATCHUP,0,True,True,STABLE,NEUTRAL|NEUTRAL|NEUTRAL,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:CORNER_MECHANISM_MATCHUP,1,True,False,STABLE,NEUTRAL|NEUTRAL|A_ADVANTAGE,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:SECOND_HALF_PRESSURE_SHIFT,0,False,True,STABLE,UNKNOWN|UNKNOWN,UNKNOWN|UNKNOWN
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:SHOT_CREATION_MATCHUP,1,True,False,STABLE,A_ADVANTAGE|A_ADVANTAGE|STRONG_A_ADVANTAGE,MEDIUM|MEDIUM_HIGH|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:WIDE_PRESSURE_MATCHUP,0,True,True,STABLE,A_ADVANTAGE|A_ADVANTAGE|A_ADVANTAGE,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:BOOKING_CONVERSION,0,True,True,STABLE,LOW|LOW|LOW,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:BOX_PRESSURE,1,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,LOW|MEDIUM_LOW|LOW
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:BOX_PROTECTION,1,True,False,STABLE,HIGH|VERY_HIGH|HIGH,LOW|MEDIUM|LOW
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CLEARANCE_DEPENDENCE,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CONTACT_INTENSITY,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CORNER_CONCESSION,0,True,True,STABLE,LOW|LOW|LOW,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CROSS_ALLOWANCE,0,True,True,STABLE,VERY_LOW|VERY_LOW|VERY_LOW,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:FOUL_DRAWING,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:FOUL_TENDENCY,1,True,False,STABLE,MEDIUM|LOW|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SAVE_ENVIRONMENT,0,False,True,STABLE,UNKNOWN|UNKNOWN,UNKNOWN|UNKNOWN
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SECOND_HALF_ESCALATION,0,False,True,STABLE,UNKNOWN|UNKNOWN,UNKNOWN|UNKNOWN
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SET_PIECE_GENERATION,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SHOT_QUALITY,0,False,True,STABLE,UNKNOWN|UNKNOWN,UNKNOWN|UNKNOWN
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SHOT_SUPPRESSION,1,True,False,STABLE,HIGH|VERY_HIGH|VERY_HIGH,MEDIUM|MEDIUM_HIGH|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SHOT_VOLUME,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:TERRITORIAL_PRESSURE,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:WIDTH_PRESSURE,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:BOOKING_CONVERSION,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:BOX_PRESSURE,1,True,True,STABLE,LOW|LOW|LOW,LOW|MEDIUM_LOW|LOW
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:BOX_PROTECTION,1,True,True,STABLE,LOW|LOW|LOW,LOW|MEDIUM|LOW
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CLEARANCE_DEPENDENCE,0,True,True,STABLE,HIGH|HIGH|HIGH,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CONTACT_INTENSITY,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CORNER_CONCESSION,1,True,True,STABLE,VERY_HIGH|VERY_HIGH|VERY_HIGH,MEDIUM|MEDIUM_HIGH|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CROSS_ALLOWANCE,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:FOUL_DRAWING,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:FOUL_TENDENCY,1,True,False,STABLE,MEDIUM|LOW|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SAVE_ENVIRONMENT,0,False,True,STABLE,UNKNOWN|UNKNOWN,UNKNOWN|UNKNOWN
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SECOND_HALF_ESCALATION,0,False,True,STABLE,UNKNOWN|UNKNOWN,UNKNOWN|UNKNOWN
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SET_PIECE_GENERATION,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SHOT_QUALITY,0,False,True,STABLE,UNKNOWN|UNKNOWN,UNKNOWN|UNKNOWN
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SHOT_SUPPRESSION,0,True,True,STABLE,LOW|LOW|LOW,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SHOT_VOLUME,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:TERRITORIAL_PRESSURE,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_839904828,champ,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:WIDTH_PRESSURE,0,True,True,STABLE,VERY_LOW|VERY_LOW|VERY_LOW,MEDIUM|MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:BOX_PRESSURE_MATCHUP,0,False,True,STABLE,A_ADVANTAGE|A_ADVANTAGE,MEDIUM_LOW|MEDIUM_LOW
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:CONTACT_MATCHUP,0,False,True,STABLE,NEUTRAL|NEUTRAL,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:CORNER_MECHANISM_MATCHUP,0,False,True,STABLE,NEUTRAL|NEUTRAL,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:SHOT_CREATION_MATCHUP,0,False,True,STABLE,A_ADVANTAGE|A_ADVANTAGE,MEDIUM_LOW|MEDIUM_LOW
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:WIDE_PRESSURE_MATCHUP,0,False,True,STABLE,B_ADVANTAGE|B_ADVANTAGE,MEDIUM_LOW|MEDIUM_LOW
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:BOOKING_CONVERSION,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:BOX_PRESSURE,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:BOX_PROTECTION,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CLEARANCE_DEPENDENCE,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CONTACT_INTENSITY,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CORNER_CONCESSION,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CROSS_ALLOWANCE,0,False,True,STABLE,LOW|LOW,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:FOUL_DRAWING,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:FOUL_TENDENCY,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SET_PIECE_GENERATION,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SHOT_SUPPRESSION,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:SHOT_VOLUME,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:TERRITORIAL_PRESSURE,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:WIDTH_PRESSURE,0,False,True,STABLE,LOW|LOW,MEDIUM_LOW|MEDIUM_LOW
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:BOOKING_CONVERSION,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:BOX_PRESSURE,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:BOX_PROTECTION,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CLEARANCE_DEPENDENCE,0,False,True,STABLE,HIGH|HIGH,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CONTACT_INTENSITY,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CORNER_CONCESSION,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:CROSS_ALLOWANCE,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:FOUL_DRAWING,1,False,False,STABLE,MEDIUM|LOW,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:FOUL_TENDENCY,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SET_PIECE_GENERATION,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SHOT_SUPPRESSION,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:SHOT_VOLUME,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:TERRITORIAL_PRESSURE,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_629493944,epl,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_b_states:WIDTH_PRESSURE,0,False,True,STABLE,MEDIUM|MEDIUM,MEDIUM|MEDIUM
mt_196567553,laliga,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:BOX_PRESSURE_MATCHUP,0,True,True,STABLE,A_ADVANTAGE|A_ADVANTAGE|A_ADVANTAGE,MEDIUM|MEDIUM|MEDIUM
mt_196567553,laliga,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:CONTACT_MATCHUP,0,True,True,STABLE,NEUTRAL|NEUTRAL|NEUTRAL,MEDIUM|MEDIUM|MEDIUM
mt_196567553,laliga,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:CORNER_MECHANISM_MATCHUP,1,True,False,STABLE,A_ADVANTAGE|NEUTRAL|NEUTRAL,MEDIUM|MEDIUM|MEDIUM
mt_196567553,laliga,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:SHOT_CREATION_MATCHUP,1,True,False,STABLE,NEUTRAL|A_ADVANTAGE|A_ADVANTAGE,MEDIUM|MEDIUM|MEDIUM
mt_196567553,laliga,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,matchup_states:WIDE_PRESSURE_MATCHUP,0,True,True,STABLE,A_ADVANTAGE|A_ADVANTAGE|A_ADVANTAGE,MEDIUM|MEDIUM|MEDIUM
mt_196567553,laliga,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:BOOKING_CONVERSION,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_196567553,laliga,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:BOX_PRESSURE,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_196567553,laliga,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:BOX_PROTECTION,2,True,False,ONTOLOGY_BOUNDARY_OR_MODEL_NOISE,HIGH|LOW|LOW,MEDIUM_LOW|MEDIUM|MEDIUM
mt_196567553,laliga,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CLEARANCE_DEPENDENCE,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
mt_196567553,laliga,BEHAVIOR_HEAVY|FORMATION_HEAVY|HIGH_SHRINKAGE|WEAK_EVIDENCE,team_a_states:CONTACT_INTENSITY,0,True,True,STABLE,MEDIUM|MEDIUM|MEDIUM,MEDIUM|MEDIUM|MEDIUM
